id,family_id,income_id,deduction
1,1,1,28000
2,1,2,34000
3,1,3,42000
4,1,4,52000
5,1,5,61000
6,1,6,69000
7,1,7,77000
8,1,8,97000
9,1,9,108000
10,1,10,118000
11,1,11,129000
12,1,12,140000
13,1,13,151000
14,1,14,163000
15,1,15,176000
16,1,16,239000
17,1,17,351000
18,1,18,420000
19,1,19,489000
20,1,20,560000
21,1,21,631000
22,1,22,804000
23,2,1,28000
24,2,2,34000
25,2,3,42000
26,2,4,52000
27,2,5,61000
28,2,6,69000
29,2,7,77000
30,2,8,97000
31,2,9,108000
32,2,10,118000
33,2,11,129000
34,2,12,140000
35,2,13,151000
36,2,14,163000
37,2,15,176000
38,2,16,239000
39,2,17,351000
40,2,18,420000
41,2,19,489000
42,2,20,560000
43,2,21,631000
44,2,22,804000
45,3,1,19000
46,3,2,26000
47,3,3,33000
48,3,4,41000
49,3,5,49000
50,3,6,60000
51,3,7,69000
52,3,8,77000
53,3,9,86000
54,3,10,109000
55,3,11,120000
56,3,12,131000
57,3,13,141000
58,3,14,154000
59,3,15,166000
60,3,16,229000
61,3,17,339000
62,3,18,408000
63,3,19,477000
64,3,20,548000
65,3,21,619000
66,3,22,791000
67,4,1,19000
68,4,2,26000
69,4,3,33000
70,4,4,41000
71,4,5,49000
72,4,6,60000
73,4,7,69000
74,4,8,77000
75,4,9,86000
76,4,10,109000
77,4,11,120000
78,4,12,131000
79,4,13,141000
80,4,14,154000
81,4,15,166000
82,4,16,229000
83,4,17,339000
84,4,18,408000
85,4,19,477000
86,4,20,548000
87,4,21,619000
88,4,22,791000
89,5,1,15000
90,5,2,22000
91,5,3,29000
92,5,4,37000
93,5,5,44000
94,5,6,57000
95,5,7,66000
96,5,8,74000
97,5,9,83000
98,5,10,106000
99,5,11,116000
100,5,12,127000
101,5,13,138000
102,5,14,150000
103,5,15,163000
104,5,16,226000
105,5,17,335000
106,5,18,404000
107,5,19,473000
108,5,20,544000
109,5,21,615000
110,5,22,786000
111,6,1,11000
112,6,2,18000
113,6,3,25000
114,6,4,33000
115,6,5,40000
116,6,6,48000
117,6,7,60000
118,6,8,68000
119,6,9,78000
120,6,10,87000
121,6,11,110000
122,6,12,121000
123,6,13,132000
124,6,14,144000
125,6,15,157000
126,6,16,219000
127,6,17,328000
128,6,18,397000
129,6,19,466000
130,6,20,537000
131,6,21,608000
132,6,22,777000
133,7,1,7000
134,7,2,13000
135,7,3,21000
136,7,4,28000
137,7,5,36000
138,7,6,44000
139,7,7,57000
140,7,8,65000
141,7,9,75000
142,7,10,84000
143,7,11,107000
144,7,12,118000
145,7,13,128000
146,7,14,141000
147,7,15,153000
148,7,16,206000
149,7,17,274000
150,7,18,392000
151,7,19,461000
152,7,20,532000
153,7,21,603000
154,7,22,772000
155,8,1,0
156,8,2,5000
157,8,3,12000
158,8,4,20000
159,8,5,28000
160,8,6,35000
161,8,7,43000
162,8,8,53000
163,8,9,66000
164,8,10,76000
165,8,11,85000
166,8,12,108000
167,8,13,119000
168,8,14,131000
169,8,15,144000
170,8,16,197000
171,8,17,264000
172,8,18,381000
173,8,19,450000
174,8,20,521000
175,8,21,592000
176,8,22,759000
